640.000000;0.769231;130.340000;5.645762
640.000000;1.000000;130.670208;5.653253
640.000000;1.300000;131.116753;5.748511
640.000000;1.600000;131.637650;5.845810
640.000000;2.000000;132.388470;6.001430
640.000000;2.500000;133.224033;6.159019
640.000000;3.000000;134.343971;6.353423
640.000000;4.000000;135.723679;6.594878
640.000000;5.000000;137.393616;6.849330
640.000000;6.000000;139.584759;7.222064
640.000000;8.000000;142.285477;7.614015
640.000000;10.000000;145.660019;8.201614
640.000000;13.000000;149.920387;8.658204
640.000000;15.000000;155.351009;9.308546
800.000000;0.000250;128.672363;7.324920
800.000000;0.000312;128.630039;7.347369
800.000000;0.000400;128.663403;7.369667
800.000000;0.000500;128.675613;7.330532
800.000000;0.000625;128.673595;7.348945
800.000000;0.000800;128.665409;7.310848
800.000000;0.001000;128.676910;7.342237
800.000000;0.001250;128.669815;7.319560
800.000000;0.001563;128.676346;7.352190
800.000000;0.002000;128.693325;7.337573
800.000000;0.002500;128.706928;7.293641
800.000000;0.003125;128.730026;7.330649
800.000000;0.004000;128.717545;7.349398
800.000000;0.005000;128.733829;7.323654
800.000000;0.006250;128.710373;7.345555
800.000000;0.008000;128.697437;7.338860
800.000000;0.010000;128.734554;7.366170
800.000000;0.012500;128.721077;7.333610
800.000000;0.016667;128.749481;7.336956
800.000000;0.020000;128.706520;7.315241
800.000000;0.025000;128.725327;7.328147
800.000000;0.033333;128.755268;7.357133
800.000000;0.040000;128.784557;7.376816
800.000000;0.050000;128.792862;7.329572
800.000000;0.066667;128.776703;7.377628
800.000000;0.076923;128.793789;7.333559
800.000000;0.100000;128.843502;7.376609
800.000000;0.125000;128.869644;7.352346
800.000000;0.166667;128.872681;7.383099
800.000000;0.200000;128.940987;7.382547
800.000000;0.250000;128.921566;7.381273
800.000000;0.333333;128.954071;7.866023
800.000000;0.400000;129.048756;7.390834
800.000000;0.500000;129.077496;7.384165
800.000000;0.625000;129.149597;7.397253
800.000000;0.769231;129.300537;7.404938
800.000000;1.000000;129.381573;7.449686
800.000000;1.300000;129.545582;7.489505
800.000000;1.600000;129.606392;7.555045
800.000000;2.000000;129.844524;7.566594
800.000000;2.500000;130.101738;7.644748
800.000000;3.000000;130.437729;7.636423
800.000000;4.000000;130.819473;7.748053
800.000000;5.000000;131.352398;7.869820
800.000000;6.000000;132.014519;7.974703
800.000000;8.000000;132.882835;8.156557
800.000000;10.000000;133.975468;8.410365
800.000000;13.000000;135.468212;8.705676
800.000000;15.000000;137.260685;9.047251
1000.000000;0.000250;129.052299;8.027101
1000.000000;0.000312;129.090389;8.018159
1000.000000;0.000400;129.082172;7.985154
1000.000000;0.000500;129.067963;8.008059
1000.000000;0.000625;129.118057;7.980946
1000.000000;0.000800;129.099937;8.031087
1000.000000;0.001000;129.098179;8.022626
1000.000000;0.001250;129.116398;8.001338
1000.000000;0.001563;129.099022;7.968471
1000.000000;0.002000;129.112759;8.030805
1000.000000;0.002500;129.165779;7.989178
1000.000000;0.003125;129.120342;8.010119
1000.000000;0.004000;129.137516;8.023921
1000.000000;0.005000;129.142826;8.014596
1000.000000;0.006250;129.119236;7.992422
1000.000000;0.008000;129.171635;8.028862
1000.000000;0.010000;129.142052;7.986525
1000.000000;0.012500;129.159039;7.997662
1000.000000;0.016667;129.163055;8.014512
1000.000000;0.020000;129.147034;7.995863
1000.000000;0.025000;129.173603;8.005350
1000.000000;0.033333;129.229904;8.024965
1000.000000;0.040000;129.250900;8.030574
1000.000000;0.050000;129.209564;8.042439
1000.000000;0.066667;129.283684;8.038668
1000.000000;0.076923;129.284122;8.036732
1000.000000;0.100000;129.300266;8.048884
1000.000000;0.125000;129.376907;8.048970
1000.000000;0.166667;129.395149;8.086862
1000.000000;0.200000;129.496243;8.089549
1000.000000;0.250000;129.587349;8.115960
1000.000000;0.333333;129.640545;8.092755
1000.000000;0.400000;129.792988;8.126518
1000.000000;0.500000;129.934353;8.170487
1000.000000;0.625000;130.134449;8.230865
1000.000000;0.769231;130.372425;8.267889
1000.000000;1.000000;130.630127;8.307143
1000.000000;1.300000;130.982723;8.437694
1000.000000;1.600000;131.514900;8.478610
1000.000000;2.000000;132.105663;8.622489
1000.000000;2.500000;132.761639;8.777635
1000.000000;3.000000;133.716492;8.943360
1000.000000;4.000000;134.863350;9.168726
1000.000000;5.000000;136.252880;9.434800
1000.000000;6.000000;138.115688;9.844108
1000.000000;8.000000;140.389408;10.202453
1000.000000;10.000000;143.437332;10.740827
1000.000000;13.000000;147.122082;11.354573
1000.000000;15.000000;152.127296;12.111585
1250.000000;0.000250;129.629097;9.992290
1250.000000;0.000312;129.630474;10.025364
1250.000000;0.000400;129.660221;9.952470
1250.000000;0.000500;129.606174;10.010313
1250.000000;0.000625;129.644554;10.020441
1250.000000;0.000800;129.647552;10.013504
1250.000000;0.001000;129.627640;10.013211
1250.000000;0.001250;129.634979;10.009120
1250.000000;0.001563;129.727612;9.991825
1250.000000;0.002000;129.665203;10.008753
1250.000000;0.002500;129.637836;9.978866
1250.000000;0.003125;129.661331;10.056280
1250.000000;0.004000;129.622871;9.980735
1250.000000;0.005000;129.658535;10.019887
1250.000000;0.006250;129.635906;10.008326
1250.000000;0.008000;129.689789;9.973550
1250.000000;0.010000;129.732307;10.017651
1250.000000;0.012500;129.695644;10.012178
1250.000000;0.016667;129.772747;10.001432
1250.000000;0.020000;129.683510;9.976751
1250.000000;0.025000;129.746933;10.026662
1250.000000;0.033333;129.759193;10.032623
1250.000000;0.040000;129.793137;10.037828
1250.000000;0.050000;129.869465;10.026850
1250.000000;0.066667;129.917545;10.054869
1250.000000;0.076923;129.851936;10.087011
1250.000000;0.100000;129.965084;10.066502
1250.000000;0.125000;130.039116;10.073305
1250.000000;0.166667;130.131744;10.094666
1250.000000;0.200000;130.286774;10.142981
1250.000000;0.250000;130.368134;10.118194
1250.000000;0.333333;130.465557;10.176619
1250.000000;0.400000;130.689556;10.232717
1250.000000;0.500000;131.006588;10.281076
1250.000000;0.625000;131.201874;10.329904
1250.000000;0.769231;131.540180;10.466814
1250.000000;1.000000;132.012283;10.553050
1250.000000;1.300000;132.578480;10.642017
1250.000000;1.600000;133.355339;10.771612
1250.000000;2.000000;134.310276;10.971860
1250.000000;2.500000;135.383064;11.232735
1250.000000;3.000000;136.796886;11.522417
1250.000000;4.000000;138.564312;11.854778
1250.000000;5.000000;140.886246;12.300086
1250.000000;6.000000;143.732685;12.821337
1250.000000;8.000000;147.487350;13.474665
1250.000000;10.000000;152.072529;14.308250
1250.000000;13.000000;158.171070;15.380619
1250.000000;15.000000;166.040245;16.236569
1600.000000;0.000250;129.534092;12.175680
1600.000000;0.000312;129.537842;12.123670
1600.000000;0.000400;129.612648;12.142198
1600.000000;0.000500;129.528591;12.206318
1600.000000;0.000625;129.564064;12.171629
1600.000000;0.000800;129.607666;12.159171
1600.000000;0.001000;129.607491;12.217065
1600.000000;0.001250;129.623283;12.179308
1600.000000;0.001563;129.567738;12.188432
1600.000000;0.002000;129.627941;12.211694
1600.000000;0.002500;129.612774;12.205733
1600.000000;0.003125;129.634445;12.184936
1600.000000;0.004000;129.630428;12.214198
1600.000000;0.005000;129.628120;12.236172
1600.000000;0.006250;129.599762;12.183059
1600.000000;0.008000;129.692616;12.227534
1600.000000;0.010000;129.697613;12.198163
1600.000000;0.012500;129.654652;12.205476
1600.000000;0.016667;129.662331;12.195733
